Date,Dividends_SPY,Dividends_growth_SPY,Dividends_AGG,Dividends_growth_AGG,Dividends_QQQ,Dividends_growth_QQQ,Dividends_VNQ,Dividends_growth_VNQ,Dividends_IWM,Dividends_growth_IWM,Dividends_VIG,Dividends_growth_VIG,Dividends_IEF,Dividends_growth_IEF
2010-11-22,0.602,13.370998116760818,0.276,4.150943396226419,0.112,25.842696629213492,0.462,-0.2159827213822896,0.165,-17.08542713567839,0.267,6.800000000000006,0.235,0.858369098712435
2010-11-23,0.602,13.370998116760818,0.276,4.150943396226419,0.112,25.842696629213492,0.462,-0.2159827213822896,0.165,-17.08542713567839,0.267,6.800000000000006,0.235,0.858369098712435
2010-11-24,0.602,13.370998116760818,0.276,4.150943396226419,0.112,25.842696629213492,0.462,-0.2159827213822896,0.165,-17.08542713567839,0.267,6.800000000000006,0.235,0.858369098712435
2010-11-26,0.602,13.370998116760818,0.276,4.150943396226419,0.112,25.842696629213492,0.462,-0.2159827213822896,0.165,-17.08542713567839,0.267,6.800000000000006,0.235,0.858369098712435
2010-11-29,0.602,13.370998116760818,0.276,4.150943396226419,0.112,25.842696629213492,0.462,-0.2159827213822896,0.165,-17.08542713567839,0.267,6.800000000000006,0.235,0.858369098712435
2010-11-30,0.602,13.370998116760818,0.276,4.150943396226419,0.112,25.842696629213492,0.462,-0.2159827213822896,0.165,-17.08542713567839,0.267,6.800000000000006,0.235,0.858369098712435
2010-12-01,0.602,13.370998116760818,0.553,100.36231884057972,0.112,25.842696629213492,0.462,-0.2159827213822896,0.165,-17.08542713567839,0.267,6.800000000000006,0.239,1.7021276595744699
2010-12-02,0.602,13.370998116760818,0.553,100.36231884057972,0.112,25.842696629213492,0.462,-0.2159827213822896,0.165,-17.08542713567839,0.267,6.800000000000006,0.239,1.7021276595744699
2010-12-03,0.602,13.370998116760818,0.553,100.36231884057972,0.112,25.842696629213492,0.462,-0.2159827213822896,0.165,-17.08542713567839,0.267,6.800000000000006,0.239,1.7021276595744699
2010-12-06,0.602,13.370998116760818,0.553,100.36231884057972,0.112,25.842696629213492,0.462,-0.2159827213822896,0.165,-17.08542713567839,0.267,6.800000000000006,0.239,1.7021276595744699
2010-12-07,0.602,13.370998116760818,0.553,100.36231884057972,0.112,25.842696629213492,0.462,-0.2159827213822896,0.165,-17.08542713567839,0.267,6.800000000000006,0.239,1.7021276595744699
2010-12-08,0.602,13.370998116760818,0.553,100.36231884057972,0.112,25.842696629213492,0.462,-0.2159827213822896,0.165,-17.08542713567839,0.267,6.800000000000006,0.239,1.7021276595744699
2010-12-09,0.602,13.370998116760818,0.553,100.36231884057972,0.112,25.842696629213492,0.462,-0.2159827213822896,0.165,-17.08542713567839,0.267,6.800000000000006,0.239,1.7021276595744699
2010-12-10,0.602,13.370998116760818,0.553,100.36231884057972,0.112,25.842696629213492,0.462,-0.2159827213822896,0.165,-17.08542713567839,0.267,6.800000000000006,0.239,1.7021276595744699
2010-12-13,0.602,13.370998116760818,0.553,100.36231884057972,0.112,25.842696629213492,0.462,-0.2159827213822896,0.165,-17.08542713567839,0.267,6.800000000000006,0.239,1.7021276595744699
2010-12-14,0.602,13.370998116760818,0.553,100.36231884057972,0.112,25.842696629213492,0.462,-0.2159827213822896,0.165,-17.08542713567839,0.267,6.800000000000006,0.239,1.7021276595744699
2010-12-15,0.602,13.370998116760818,0.553,100.36231884057972,0.112,25.842696629213492,0.462,-0.2159827213822896,0.165,-17.08542713567839,0.267,6.800000000000006,0.239,1.7021276595744699
2010-12-16,0.602,13.370998116760818,0.553,100.36231884057972,0.112,25.842696629213492,0.462,-0.2159827213822896,0.165,-17.08542713567839,0.267,6.800000000000006,0.239,1.7021276595744699
2010-12-17,0.653,8.471760797342201,0.553,100.36231884057972,0.108,-3.5714285714285747,0.462,-0.2159827213822896,0.165,-17.08542713567839,0.267,6.800000000000006,0.239,1.7021276595744699
2010-12-20,0.653,8.471760797342201,0.553,100.36231884057972,0.108,-3.5714285714285747,0.462,-0.2159827213822896,0.165,-17.08542713567839,0.267,6.800000000000006,0.239,1.7021276595744699
2010-12-21,0.653,8.471760797342201,0.553,100.36231884057972,0.108,-3.5714285714285747,0.462,-0.2159827213822896,0.165,-17.08542713567839,0.267,6.800000000000006,0.239,1.7021276595744699
2010-12-22,0.653,8.471760797342201,0.553,100.36231884057972,0.108,-3.5714285714285747,0.462,-0.2159827213822896,0.357,116.36363636363633,0.306,14.606741573033698,0.239,1.7021276595744699
2010-12-23,0.653,8.471760797342201,0.553,100.36231884057972,0.108,-3.5714285714285747,0.462,-0.2159827213822896,0.357,116.36363636363633,0.306,14.606741573033698,0.239,1.7021276595744699
2010-12-27,0.653,8.471760797342201,0.553,100.36231884057972,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.239,1.7021276595744699
2010-12-28,0.653,8.471760797342201,0.344,-37.79385171790236,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.248,3.765690376569041
2010-12-29,0.653,8.471760797342201,0.344,-37.79385171790236,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.248,3.765690376569041
2010-12-30,0.653,8.471760797342201,0.344,-37.79385171790236,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.248,3.765690376569041
2010-12-31,0.653,8.471760797342201,0.344,-37.79385171790236,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.248,3.765690376569041
2011-01-03,0.653,8.471760797342201,0.344,-37.79385171790236,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.248,3.765690376569041
2011-01-04,0.653,8.471760797342201,0.344,-37.79385171790236,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.248,3.765690376569041
2011-01-05,0.653,8.471760797342201,0.344,-37.79385171790236,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.248,3.765690376569041
2011-01-06,0.653,8.471760797342201,0.344,-37.79385171790236,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.248,3.765690376569041
2011-01-07,0.653,8.471760797342201,0.344,-37.79385171790236,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.248,3.765690376569041
2011-01-10,0.653,8.471760797342201,0.344,-37.79385171790236,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.248,3.765690376569041
2011-01-11,0.653,8.471760797342201,0.344,-37.79385171790236,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.248,3.765690376569041
2011-01-12,0.653,8.471760797342201,0.344,-37.79385171790236,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.248,3.765690376569041
2011-01-13,0.653,8.471760797342201,0.344,-37.79385171790236,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.248,3.765690376569041
2011-01-14,0.653,8.471760797342201,0.344,-37.79385171790236,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.248,3.765690376569041
2011-01-18,0.653,8.471760797342201,0.344,-37.79385171790236,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.248,3.765690376569041
2011-01-19,0.653,8.471760797342201,0.344,-37.79385171790236,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.248,3.765690376569041
2011-01-20,0.653,8.471760797342201,0.344,-37.79385171790236,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.248,3.765690376569041
2011-01-21,0.653,8.471760797342201,0.344,-37.79385171790236,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.248,3.765690376569041
2011-01-24,0.653,8.471760797342201,0.344,-37.79385171790236,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.248,3.765690376569041
2011-01-25,0.653,8.471760797342201,0.344,-37.79385171790236,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.248,3.765690376569041
2011-01-26,0.653,8.471760797342201,0.344,-37.79385171790236,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.248,3.765690376569041
2011-01-27,0.653,8.471760797342201,0.344,-37.79385171790236,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.248,3.765690376569041
2011-01-28,0.653,8.471760797342201,0.344,-37.79385171790236,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.248,3.765690376569041
2011-01-31,0.653,8.471760797342201,0.344,-37.79385171790236,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.248,3.765690376569041
2011-02-01,0.653,8.471760797342201,0.316,-8.139534883720923,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.235,-5.241935483870972
2011-02-02,0.653,8.471760797342201,0.316,-8.139534883720923,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.235,-5.241935483870972
2011-02-03,0.653,8.471760797342201,0.316,-8.139534883720923,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.235,-5.241935483870972
2011-02-04,0.653,8.471760797342201,0.316,-8.139534883720923,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.235,-5.241935483870972
2011-02-07,0.653,8.471760797342201,0.316,-8.139534883720923,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.235,-5.241935483870972
2011-02-08,0.653,8.471760797342201,0.316,-8.139534883720923,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.235,-5.241935483870972
2011-02-09,0.653,8.471760797342201,0.316,-8.139534883720923,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.235,-5.241935483870972
2011-02-10,0.653,8.471760797342201,0.316,-8.139534883720923,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.235,-5.241935483870972
2011-02-11,0.653,8.471760797342201,0.316,-8.139534883720923,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.235,-5.241935483870972
2011-02-14,0.653,8.471760797342201,0.316,-8.139534883720923,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.235,-5.241935483870972
2011-02-15,0.653,8.471760797342201,0.316,-8.139534883720923,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.235,-5.241935483870972
2011-02-16,0.653,8.471760797342201,0.316,-8.139534883720923,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.235,-5.241935483870972
2011-02-17,0.653,8.471760797342201,0.316,-8.139534883720923,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.235,-5.241935483870972
2011-02-18,0.653,8.471760797342201,0.316,-8.139534883720923,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.235,-5.241935483870972
2011-02-22,0.653,8.471760797342201,0.316,-8.139534883720923,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.235,-5.241935483870972
2011-02-23,0.653,8.471760797342201,0.316,-8.139534883720923,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.235,-5.241935483870972
2011-02-24,0.653,8.471760797342201,0.316,-8.139534883720923,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.235,-5.241935483870972
2011-02-25,0.653,8.471760797342201,0.316,-8.139534883720923,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.235,-5.241935483870972
2011-02-28,0.653,8.471760797342201,0.316,-8.139534883720923,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.235,-5.241935483870972
2011-03-01,0.653,8.471760797342201,0.285,-9.81012658227849,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.216,-8.08510638297872
2011-03-02,0.653,8.471760797342201,0.285,-9.81012658227849,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.216,-8.08510638297872
2011-03-03,0.653,8.471760797342201,0.285,-9.81012658227849,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.216,-8.08510638297872
2011-03-04,0.653,8.471760797342201,0.285,-9.81012658227849,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.216,-8.08510638297872
2011-03-07,0.653,8.471760797342201,0.285,-9.81012658227849,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.216,-8.08510638297872
2011-03-08,0.653,8.471760797342201,0.285,-9.81012658227849,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.216,-8.08510638297872
2011-03-09,0.653,8.471760797342201,0.285,-9.81012658227849,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.216,-8.08510638297872
2011-03-10,0.653,8.471760797342201,0.285,-9.81012658227849,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.216,-8.08510638297872
2011-03-11,0.653,8.471760797342201,0.285,-9.81012658227849,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.216,-8.08510638297872
2011-03-14,0.653,8.471760797342201,0.285,-9.81012658227849,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.216,-8.08510638297872
2011-03-15,0.653,8.471760797342201,0.285,-9.81012658227849,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.216,-8.08510638297872
2011-03-16,0.653,8.471760797342201,0.285,-9.81012658227849,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.216,-8.08510638297872
2011-03-17,0.653,8.471760797342201,0.285,-9.81012658227849,0.108,-3.5714285714285747,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.216,-8.08510638297872
2011-03-18,0.553,-15.313935681470134,0.285,-9.81012658227849,0.077,-28.703703703703702,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.216,-8.08510638297872
2011-03-21,0.553,-15.313935681470134,0.285,-9.81012658227849,0.077,-28.703703703703702,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.216,-8.08510638297872
2011-03-22,0.553,-15.313935681470134,0.285,-9.81012658227849,0.077,-28.703703703703702,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.216,-8.08510638297872
2011-03-23,0.553,-15.313935681470134,0.285,-9.81012658227849,0.077,-28.703703703703702,0.595,28.787878787878775,0.357,116.36363636363633,0.306,14.606741573033698,0.216,-8.08510638297872
2011-03-24,0.553,-15.313935681470134,0.285,-9.81012658227849,0.077,-28.703703703703702,0.595,28.787878787878775,0.169,-52.6610644257703,0.306,14.606741573033698,0.216,-8.08510638297872
2011-03-25,0.553,-15.313935681470134,0.285,-9.81012658227849,0.077,-28.703703703703702,0.412,-30.756302521008404,0.169,-52.6610644257703,0.272,-11.111111111111104,0.216,-8.08510638297872
2011-03-28,0.553,-15.313935681470134,0.285,-9.81012658227849,0.077,-28.703703703703702,0.412,-30.756302521008404,0.169,-52.6610644257703,0.272,-11.111111111111104,0.216,-8.08510638297872
2011-03-29,0.553,-15.313935681470134,0.285,-9.81012658227849,0.077,-28.703703703703702,0.412,-30.756302521008404,0.169,-52.6610644257703,0.272,-11.111111111111104,0.216,-8.08510638297872
2011-03-30,0.553,-15.313935681470134,0.285,-9.81012658227849,0.077,-28.703703703703702,0.412,-30.756302521008404,0.169,-52.6610644257703,0.272,-11.111111111111104,0.216,-8.08510638297872
2011-03-31,0.553,-15.313935681470134,0.285,-9.81012658227849,0.077,-28.703703703703702,0.412,-30.756302521008404,0.169,-52.6610644257703,0.272,-11.111111111111104,0.216,-8.08510638297872
2011-04-01,0.553,-15.313935681470134,0.313,9.824561403508781,0.077,-28.703703703703702,0.412,-30.756302521008404,0.169,-52.6610644257703,0.272,-11.111111111111104,0.248,14.814814814814813
2011-04-04,0.553,-15.313935681470134,0.313,9.824561403508781,0.077,-28.703703703703702,0.412,-30.756302521008404,0.169,-52.6610644257703,0.272,-11.111111111111104,0.248,14.814814814814813
2011-04-05,0.553,-15.313935681470134,0.313,9.824561403508781,0.077,-28.703703703703702,0.412,-30.756302521008404,0.169,-52.6610644257703,0.272,-11.111111111111104,0.248,14.814814814814813
2011-04-06,0.553,-15.313935681470134,0.313,9.824561403508781,0.077,-28.703703703703702,0.412,-30.756302521008404,0.169,-52.6610644257703,0.272,-11.111111111111104,0.248,14.814814814814813
2011-04-07,0.553,-15.313935681470134,0.313,9.824561403508781,0.077,-28.703703703703702,0.412,-30.756302521008404,0.169,-52.6610644257703,0.272,-11.111111111111104,0.248,14.814814814814813
2011-04-08,0.553,-15.313935681470134,0.313,9.824561403508781,0.077,-28.703703703703702,0.412,-30.756302521008404,0.169,-52.6610644257703,0.272,-11.111111111111104,0.248,14.814814814814813
2011-04-11,0.553,-15.313935681470134,0.313,9.824561403508781,0.077,-28.703703703703702,0.412,-30.756302521008404,0.169,-52.6610644257703,0.272,-11.111111111111104,0.248,14.814814814814813
2011-04-12,0.553,-15.313935681470134,0.313,9.824561403508781,0.077,-28.703703703703702,0.412,-30.756302521008404,0.169,-52.6610644257703,0.272,-11.111111111111104,0.248,14.814814814814813
2011-04-13,0.553,-15.313935681470134,0.313,9.824561403508781,0.077,-28.703703703703702,0.412,-30.756302521008404,0.169,-52.6610644257703,0.272,-11.111111111111104,0.248,14.814814814814813
2011-04-14,0.553,-15.313935681470134,0.313,9.824561403508781,0.077,-28.703703703703702,0.412,-30.756302521008404,0.169,-52.6610644257703,0.272,-11.111111111111104,0.248,14.814814814814813
2011-04-15,0.553,-15.313935681470134,0.313,9.824561403508781,0.077,-28.703703703703702,0.412,-30.756302521008404,0.169,-52.6610644257703,0.272,-11.111111111111104,0.248,14.814814814814813
